date,name,pos_percentage,voters_count,url
2020-09-29,Fantasy Grounds - D&D Adventurers League 09-19 Fang and Claw,,,https://store.steampowered.com/app/1416590/Fantasy_Grounds__DD_Adventurers_League_0919_Fang_and_Claw/?snr=1_7_7_240_150_26
2020-09-29,Fantasy Grounds - Pathfinder RPG - Campaign Setting: Distant Realms,,,https://store.steampowered.com/app/1419490/Fantasy_Grounds__Pathfinder_RPG__Campaign_Setting_Distant_Realms/?snr=1_7_7_240_150_26
2020-09-29,Fantasy Grounds - Pathfinder 2 RPG - Pathfinder Society Bounty #1: The Whitefang Wyrm,,,https://store.steampowered.com/app/1427230/Fantasy_Grounds__Pathfinder_2_RPG__Pathfinder_Society_Bounty_1_The_Whitefang_Wyrm/?snr=1_7_7_240_150_26
2020-09-29,Fantasy Grounds - The Lightless Beacon,,,https://store.steampowered.com/app/1422350/Fantasy_Grounds__The_Lightless_Beacon/?snr=1_7_7_240_150_26
2020-09-29,Fantasy Grounds - Pathfinder RPG - Wrath of the Righteous AP 1: The Worldwound Incursion,,,https://store.steampowered.com/app/1396670/Fantasy_Grounds__Pathfinder_RPG__Wrath_of_the_Righteous_AP_1_The_Worldwound_Incursion/?snr=1_7_7_240_150_26
2020-09-29,Fantasy Grounds - Starfinder RPG - Starfinder Skitter Crash,,,https://store.steampowered.com/app/1427380/Fantasy_Grounds__Starfinder_RPG__Starfinder_Skitter_Crash/?snr=1_7_7_240_150_26
2020-09-29,Fantasy Grounds - Starfinder RPG - Starfinder Skitter Shot,,,https://store.steampowered.com/app/1423390/Fantasy_Grounds__Starfinder_RPG__Starfinder_Skitter_Shot/?snr=1_7_7_240_150_26
2020-09-29,Little Adventures,,,https://store.steampowered.com/app/1253760/Little_Adventures/?snr=1_7_7_240_150_26
2020-09-29,Lawless Lands Community Skin Pack 2 DLC,,,https://store.steampowered.com/app/1436180/Lawless_Lands_Community_Skin_Pack_2_DLC/?snr=1_7_7_240_150_26
2020-09-29,Fantasy Grounds - Rifts®: The Tomorrow Legion Player’s Guide,,,https://store.steampowered.com/app/1423440/Fantasy_Grounds__Rifts_The_Tomorrow_Legion_Players_Guide/?snr=1_7_7_240_150_26
2020-09-29,Shattering Obsidian,,,https://store.steampowered.com/app/1383920/Shattering_Obsidian/?snr=1_7_7_240_150_26
2020-09-29,Shattering Obsidian,,,https://store.steampowered.com/app/1383920/Shattering_Obsidian/?snr=1_7_7_240_150_26
2020-09-29,Sainthum 圣颂,,,https://store.steampowered.com/app/1381690/Sainthum/?snr=1_7_7_240_150_26
2020-09-30,冷血症骰子,90.0,10.0,https://store.steampowered.com/app/1401220/_/?snr=1_7_7_240_150_26
2020-09-30,Live Empire,50.0,14.0,https://store.steampowered.com/app/1325380/Live_Empire/?snr=1_7_7_240_150_20
2020-09-30,Soul Reaper,57.0,14.0,https://store.steampowered.com/app/1163660/Soul_Reaper/?snr=1_7_7_240_150_26
2020-09-30,Emberheart,76.0,21.0,https://store.steampowered.com/app/1119860/Emberheart/?snr=1_7_7_240_150_25
2020-09-30,Emberheart,76.0,21.0,https://store.steampowered.com/app/1119860/Emberheart/?snr=1_7_7_240_150_26
2020-09-30,The Sea Hotel☆Umineko Tei,89.0,28.0,https://store.steampowered.com/app/1373180/The_Sea_HotelUmineko_Tei/?snr=1_7_7_240_150_26
2020-09-30,人偶馆绮幻夜 Dreaming on the last light（DOLL）,,,https://store.steampowered.com/app/1204010/_Dreaming_on_the_last_lightDOLL/?snr=1_7_7_240_150_26
2020-09-30,Fantasy Grounds - FG Coastlines Map Pack,,,https://store.steampowered.com/app/1428330/Fantasy_Grounds__FG_Coastlines_Map_Pack/?snr=1_7_7_240_150_26
2020-09-30,Fantasy Grounds - FG Town Maps 2,,,https://store.steampowered.com/app/1411100/Fantasy_Grounds__FG_Town_Maps_2/?snr=1_7_7_240_150_26
2020-09-30,Fantasy Grounds - FG Regional Map Pack,,,https://store.steampowered.com/app/1411080/Fantasy_Grounds__FG_Regional_Map_Pack/?snr=1_7_7_240_150_26
2020-09-30,Fantasy Grounds - FG Abyss Map Pack,,,https://store.steampowered.com/app/1411060/Fantasy_Grounds__FG_Abyss_Map_Pack/?snr=1_7_7_240_150_26
2020-09-30,Fantasy Grounds - FG Crests Art Pack,,,https://store.steampowered.com/app/1411070/Fantasy_Grounds__FG_Crests_Art_Pack/?snr=1_7_7_240_150_26
2020-09-30,WizardCraft Colonies,,,https://store.steampowered.com/app/1117220/WizardCraft_Colonies/?snr=1_7_7_240_150_26
2020-09-30,韦弗利山 - Waverly Hills,,,https://store.steampowered.com/app/1340850/__Waverly_Hills/?snr=1_7_7_240_150_26
2020-09-30,Trials of Titan,,,https://store.steampowered.com/app/949430/Trials_of_Titan/?snr=1_7_7_240_150_26
2020-10-01,The Benza RPG,90.0,11.0,https://store.steampowered.com/app/1449370/The_Benza_RPG/?snr=1_7_7_240_150_22
2020-10-01,余烬,41.0,12.0,https://store.steampowered.com/app/1424640/_/?snr=1_7_7_240_150_25
2020-10-01,Dunrog,75.0,12.0,https://store.steampowered.com/app/1047860/Dunrog/?snr=1_7_7_240_150_26
2020-10-01,Cellyon: Boss Confrontation,76.0,13.0,https://store.steampowered.com/app/802120/Cellyon_Boss_Confrontation/?snr=1_7_7_240_150_26
2020-10-01,Death Tales,85.0,14.0,https://store.steampowered.com/app/1305440/Death_Tales/?snr=1_7_7_240_150_26
2020-10-01,云端之约,100.0,19.0,https://store.steampowered.com/app/1422540/_/?snr=1_7_7_240_150_15
2020-10-01,Pantyhose Test Girl,57.0,21.0,https://store.steampowered.com/app/1416210/Pantyhose_Test_Girl/?snr=1_7_7_240_150_26
2020-10-01,Defeated Girl,78.0,38.0,https://store.steampowered.com/app/1205260/Defeated_Girl/?snr=1_7_7_240_150_26
2020-10-01,Pixelum,48.0,41.0,https://store.steampowered.com/app/668600/Pixelum/?snr=1_7_7_240_150_26
2020-10-01,安堂的心理咨询室：杯中之心〈ANDOU：Pulse of cup〉,87.0,57.0,https://store.steampowered.com/app/1416160/ANDOUPulse_of_cup/?snr=1_7_7_240_150_26
2020-10-01,Dragon Souls,66.0,65.0,https://store.steampowered.com/app/510370/Dragon_Souls/?snr=1_7_7_240_150_25
2020-10-01,Circadian City,82.0,102.0,https://store.steampowered.com/app/1045430/Circadian_City/?snr=1_7_7_240_150_26
2020-10-01,赛博侦探：艾尔塔特,,,https://store.steampowered.com/app/1413550/_/?snr=1_7_7_240_150_22
2020-10-01,Warrior Beneath Heaven,,,https://store.steampowered.com/app/1407530/Warrior_Beneath_Heaven/?snr=1_7_7_240_150_24
2020-10-01,赛博侦探：艾尔塔特,,,https://store.steampowered.com/app/1413550/_/?snr=1_7_7_240_150_24
2020-10-01,Warrior Beneath Heaven,,,https://store.steampowered.com/app/1407530/Warrior_Beneath_Heaven/?snr=1_7_7_240_150_25
2020-10-01,No Skill Cost - Dragon Lapis,,,https://store.steampowered.com/app/1382613/No_Skill_Cost__Dragon_Lapis/?snr=1_7_7_240_150_25
2020-10-01,Full Restore - Dragon Lapis,,,https://store.steampowered.com/app/1382612/Full_Restore__Dragon_Lapis/?snr=1_7_7_240_150_25
2020-10-01,Damage x2 - Dragon Lapis,,,https://store.steampowered.com/app/1382611/Damage_x2__Dragon_Lapis/?snr=1_7_7_240_150_25
2020-10-01,No Encounters - Dragon Lapis,,,https://store.steampowered.com/app/1382610/No_Encounters__Dragon_Lapis/?snr=1_7_7_240_150_25
2020-10-01,Experience x3 - Dragon Lapis,,,https://store.steampowered.com/app/1382600/Experience_x3__Dragon_Lapis/?snr=1_7_7_240_150_25
2020-10-01,Dragon Lapis,,,https://store.steampowered.com/app/1369740/Dragon_Lapis/?snr=1_7_7_240_150_25
2020-10-01,Inferno,,,https://store.steampowered.com/app/615690/Inferno/?snr=1_7_7_240_150_26
2020-10-01,Inferno - Official Guide,,,https://store.steampowered.com/app/1421070/Inferno__Official_Guide/?snr=1_7_7_240_150_26
2020-10-01,RPG Maker MZ - Emotional: Redemption,,,https://store.steampowered.com/app/1405620/RPG_Maker_MZ__Emotional_Redemption/?snr=1_7_7_240_150_26
2020-10-01,Dungeon Warriors,,,https://store.steampowered.com/app/1240530/Dungeon_Warriors/?snr=1_7_7_240_150_26
2020-10-01,Tales from Zilmurik,,,https://store.steampowered.com/app/1423610/Tales_from_Zilmurik/?snr=1_7_7_240_150_26
2020-10-01,HTD,,,https://store.steampowered.com/app/1318000/HTD/?snr=1_7_7_240_150_26
2020-10-01,Crônicas de Landulph,,,https://store.steampowered.com/app/1398290/Crnicas_de_Landulph/?snr=1_7_7_240_150_26
2020-10-01,勇闯地下城 Crossing Dungeon,,,https://store.steampowered.com/app/1406860/_Crossing_Dungeon/?snr=1_7_7_240_150_27
2020-10-01,Tactical Three Kingdoms (3 Kingdoms) - Strategy & War,,,https://store.steampowered.com/app/1166310/Tactical_Three_Kingdoms_3_Kingdoms__Strategy__War/?snr=1_7_7_240_150_40
2020-10-02,Dying Light - Volkan Combat Armor Bundle,100.0,14.0,https://store.steampowered.com/app/1354960/Dying_Light__Volkan_Combat_Armor_Bundle/?snr=1_7_7_240_150_25
2020-10-02,Code of Princess EX,61.0,21.0,https://store.steampowered.com/app/711380/Code_of_Princess_EX/?snr=1_7_7_240_150_25
2020-10-02,A pirate quartermaster,76.0,25.0,https://store.steampowered.com/app/1112580/A_pirate_quartermaster/?snr=1_7_7_240_150_25
2020-10-02,A pirate quartermaster,76.0,25.0,https://store.steampowered.com/app/1112580/A_pirate_quartermaster/?snr=1_7_7_240_150_36
2020-10-02,Soulworker,55.0,54.0,https://store.steampowered.com/app/1377580/Soulworker/?snr=1_7_7_240_150_25
2020-10-02,Home and Dungeon,89.0,166.0,https://store.steampowered.com/app/1395850/Home_and_Dungeon/?snr=1_7_7_240_150_25
2020-10-02,Wardroid,,,https://store.steampowered.com/app/1423590/Wardroid/?snr=1_7_7_240_150_25
2020-10-02,Kukui 2,,,https://store.steampowered.com/app/1182260/Kukui_2/?snr=1_7_7_240_150_25
2020-10-02,Kukui 2,,,https://store.steampowered.com/app/1182260/Kukui_2/?snr=1_7_7_240_150_40
2020-10-03,Lawless Lands Community Skin Pack 3 DLC,,,https://store.steampowered.com/app/1438420/Lawless_Lands_Community_Skin_Pack_3_DLC/?snr=1_7_7_240_150_25
2020-10-03,Do Noob Corporate-slave Dream of Boss's Ass?,,,https://store.steampowered.com/app/1340950/Do_Noob_Corporateslave_Dream_of_Bosss_Ass/?snr=1_7_7_240_150_25
2020-10-04,Desktop Man,66.0,12.0,https://store.steampowered.com/app/1414720/Desktop_Man/?snr=1_7_7_240_150_25
2020-10-05,Azur Lane Crosswave - Sirius,90.0,11.0,https://store.steampowered.com/app/1336484/Azur_Lane_Crosswave__Sirius/?snr=1_7_7_240_150_25
2020-10-05,Azur Lane Crosswave - Le Malin,91.0,12.0,https://store.steampowered.com/app/1336483/Azur_Lane_Crosswave__Le_Malin/?snr=1_7_7_240_150_25
2020-10-05,Azur Lane Crosswave - Taihou,71.0,14.0,https://store.steampowered.com/app/1336480/Azur_Lane_Crosswave__Taihou/?snr=1_7_7_240_150_25
2020-10-05,Azur Lane Crosswave - Roon,94.0,17.0,https://store.steampowered.com/app/1336482/Azur_Lane_Crosswave__Roon/?snr=1_7_7_240_150_25
2020-10-05,Azur Lane Crosswave - Formidable,76.0,17.0,https://store.steampowered.com/app/1336481/Azur_Lane_Crosswave__Formidable/?snr=1_7_7_240_150_25
2020-10-05,Raji: Prologue,84.0,26.0,https://store.steampowered.com/app/1429740/Raji_Prologue/?snr=1_7_7_240_150_25
2020-10-05,The HeartBeat,100.0,31.0,https://store.steampowered.com/app/1386710/The_HeartBeat/?snr=1_7_7_240_150_25
2020-10-05,Vampires' Melody - Listening with you,76.0,34.0,https://store.steampowered.com/app/1437810/Vampires_Melody__Listening_with_you/?snr=1_7_7_240_150_25
2020-10-05,My Holiday 2,96.0,76.0,https://store.steampowered.com/app/1313940/My_Holiday_2/?snr=1_7_7_240_150_25
2020-10-05,9th Dawn III,91.0,308.0,https://store.steampowered.com/app/1154850/9th_Dawn_III/?snr=1_7_7_240_150_25
2020-10-05,Action Taimanin,89.0,571.0,https://store.steampowered.com/app/1335200/Action_Taimanin/?snr=1_7_7_240_150_25
2020-10-05,Mysteria~Occult Shadows~Kinoko7,,,https://store.steampowered.com/app/1364660/MysteriaOccult_ShadowsKinoko7/?snr=1_7_7_240_150_25
2020-10-05,Mysteria~Occult Shadows~Nano Combat Suit (Dark),,,https://store.steampowered.com/app/1364661/MysteriaOccult_ShadowsNano_Combat_Suit_Dark/?snr=1_7_7_240_150_25
2020-10-05,Mysteria~Occult Shadows~Nano Combat Suit (Light),,,https://store.steampowered.com/app/1364662/MysteriaOccult_ShadowsNano_Combat_Suit_Light/?snr=1_7_7_240_150_25
2020-10-05,Mysteria~Occult Shadows~Dreamy Wedding Dress,,,https://store.steampowered.com/app/1364663/MysteriaOccult_ShadowsDreamy_Wedding_Dress/?snr=1_7_7_240_150_25
2020-10-05,Mysteria~Occult Shadows~White sportswear,,,https://store.steampowered.com/app/1364664/MysteriaOccult_ShadowsWhite_sportswear/?snr=1_7_7_240_150_25
2020-10-06,Among School Girls,80.0,15.0,https://store.steampowered.com/app/1427140/Among_School_Girls/?snr=1_7_7_240_150_25
2020-10-06,Andromeda: Rebirth of Humanity,67.0,58.0,https://store.steampowered.com/app/1511650/Andromeda_Rebirth_of_Humanity/?snr=1_7_7_240_150_14
2020-10-06,Baldur's Gate 3,85.0,1046.0,https://store.steampowered.com/app/1086940/Baldurs_Gate_3/?snr=1_7_7_240_150_25
2020-10-06,Rage of the Wasteland,,,https://store.steampowered.com/app/1273130/Rage_of_the_Wasteland/?snr=1_7_7_240_150_25
2020-10-06,Fantasy Grounds - D&D Adventurers League 09-20 Where Devils Fear to Tread,,,https://store.steampowered.com/app/1416630/Fantasy_Grounds__DD_Adventurers_League_0920_Where_Devils_Fear_to_Tread/?snr=1_7_7_240_150_25
2020-10-06,Fantasy Grounds - D&D Classics: D3 Vault of the Drow (1E),,,https://store.steampowered.com/app/1415900/Fantasy_Grounds__DD_Classics_D3_Vault_of_the_Drow_1E/?snr=1_7_7_240_150_25
2020-10-06,Fantasy Grounds - Starfinder RPG - Near Space,,,https://store.steampowered.com/app/1414690/Fantasy_Grounds__Starfinder_RPG__Near_Space/?snr=1_7_7_240_150_25
2020-10-06,Fantasy Grounds - Pathfinder 2 RPG - Pathfinder Society Scenario #2-01: Citadel of Corruption,,,https://store.steampowered.com/app/1407900/Fantasy_Grounds__Pathfinder_2_RPG__Pathfinder_Society_Scenario_201_Citadel_of_Corruption/?snr=1_7_7_240_150_25
2020-10-06,Fantasy Grounds - D&D Classics: D1-2 Descent into the Depths of the Earth (1E),,,https://store.steampowered.com/app/1396400/Fantasy_Grounds__DD_Classics_D12_Descent_into_the_Depths_of_the_Earth_1E/?snr=1_7_7_240_150_25
2020-10-06,Damn Endless Orcs,,,https://store.steampowered.com/app/1332040/Damn_Endless_Orcs/?snr=1_7_7_240_150_25
2020-10-06,Fantasy Grounds - Pathfinder Roleplaying Game: Villain Codex,,,https://store.steampowered.com/app/1385490/Fantasy_Grounds__Pathfinder_Roleplaying_Game_Villain_Codex/?snr=1_7_7_240_150_25
2020-10-06,Fantasy Grounds - Pathfinder RPG - Campaign Setting: The Inner Sea World Guide,,,https://store.steampowered.com/app/1434290/Fantasy_Grounds__Pathfinder_RPG__Campaign_Setting_The_Inner_Sea_World_Guide/?snr=1_7_7_240_150_25
2020-10-06,Disgraced Samurai Skin Pack DLC,,,https://store.steampowered.com/app/1438550/Disgraced_Samurai_Skin_Pack_DLC/?snr=1_7_7_240_150_25
2020-10-06,Fantasy Grounds - Pathfinder RPG - Campaign Setting: Aquatic Adventures,,,https://store.steampowered.com/app/1436360/Fantasy_Grounds__Pathfinder_RPG__Campaign_Setting_Aquatic_Adventures/?snr=1_7_7_240_150_25
2020-10-06,Fantasy Grounds - Pathfinder RPG - Strategy Guide,,,https://store.steampowered.com/app/1433260/Fantasy_Grounds__Pathfinder_RPG__Strategy_Guide/?snr=1_7_7_240_150_25
2020-10-06,Fantasy Grounds - FG Underground Map Pack,,,https://store.steampowered.com/app/1429270/Fantasy_Grounds__FG_Underground_Map_Pack/?snr=1_7_7_240_150_25
2020-10-06,门 The Door,,,https://store.steampowered.com/app/1422790/_The_Door/?snr=1_7_7_240_150_25
2020-10-07,PP Puncher,88.0,18.0,https://store.steampowered.com/app/1422150/PP_Puncher/?snr=1_7_7_240_150_25
2020-10-07,Animal Rescuer: Prologue,75.0,92.0,https://store.steampowered.com/app/1428610/Animal_Rescuer_Prologue/?snr=1_7_7_240_150_25
2020-10-07,The lost artifacts,,,https://store.steampowered.com/app/1389170/The_lost_artifacts/?snr=1_7_7_240_150_25
2020-10-07,Sunshine Manor Prologue,,,https://store.steampowered.com/app/1434220/Sunshine_Manor_Prologue/?snr=1_7_7_240_150_25
2020-10-07,Escaping maze,,,https://store.steampowered.com/app/1415300/Escaping_maze/?snr=1_7_7_240_150_25
2020-10-08,Let's Journey,86.0,15.0,https://store.steampowered.com/app/1330330/Lets_Journey/?snr=1_7_7_240_150_24
2020-10-08,Ikenfell,84.0,19.0,https://store.steampowered.com/app/854940/Ikenfell/?snr=1_7_7_240_150_24
2020-10-08,Sasel RPG,94.0,35.0,https://store.steampowered.com/app/1427020/Sasel_RPG/?snr=1_7_7_240_150_24
2020-10-08,Project Amalthea: Battlegrounds - Scientist Pack,,,https://store.steampowered.com/app/1443531/Project_Amalthea_Battlegrounds__Scientist_Pack/?snr=1_7_7_240_150_24
2020-10-08,Project Amalthea: Battlegrounds - Warrior Pack,,,https://store.steampowered.com/app/1443530/Project_Amalthea_Battlegrounds__Warrior_Pack/?snr=1_7_7_240_150_24
2020-10-08,Project Amalthea: Battlegrounds - Specialist Pack,,,https://store.steampowered.com/app/1443532/Project_Amalthea_Battlegrounds__Specialist_Pack/?snr=1_7_7_240_150_24
2020-10-08,Project Amalthea: Battlegrounds - Space Veteran Pack,,,https://store.steampowered.com/app/1443533/Project_Amalthea_Battlegrounds__Space_Veteran_Pack/?snr=1_7_7_240_150_24
2020-10-08,far light,,,https://store.steampowered.com/app/1387940/far_light/?snr=1_7_7_240_150_24
2020-10-08,Mine Crazy: The Korean Grinder,,,https://store.steampowered.com/app/1430740/Mine_Crazy_The_Korean_Grinder/?snr=1_7_7_240_150_24
2020-10-08,The Summoner,,,https://store.steampowered.com/app/1419880/The_Summoner/?snr=1_7_7_240_150_24
2020-10-08,Shadowy Contracts,,,https://store.steampowered.com/app/1008600/Shadowy_Contracts/?snr=1_7_7_240_150_24
2020-10-08,RPG Maker MZ - JRPG and Fantasy Music Vol 1,,,https://store.steampowered.com/app/1433630/RPG_Maker_MZ__JRPG_and_Fantasy_Music_Vol_1/?snr=1_7_7_240_150_24
2020-10-08,RPG Maker MZ - OverWorld Battlebacks,,,https://store.steampowered.com/app/1378430/RPG_Maker_MZ__OverWorld_Battlebacks/?snr=1_7_7_240_150_24
2020-10-08,Shadowy Contracts,,,https://store.steampowered.com/app/1008600/Shadowy_Contracts/?snr=1_7_7_240_150_50
2020-10-09,The friends of Ringo Ishikawa – Manga,100.0,11.0,https://store.steampowered.com/app/1428220/The_friends_of_Ringo_Ishikawa__Manga/?snr=1_7_7_240_150_24
2020-10-09,圣歌德嘉的晚钟,100.0,14.0,https://store.steampowered.com/app/1377450/_/?snr=1_7_7_240_150_24
2020-10-09,System Shock: Enhanced Edition - Remastered Soundtrack,,,https://store.steampowered.com/app/1364550/System_Shock_Enhanced_Edition__Remastered_Soundtrack/?snr=1_7_7_240_150_24
2020-10-09,Nosferatu's Butler,,,https://store.steampowered.com/app/1428160/Nosferatus_Butler/?snr=1_7_7_240_150_24
2020-10-09,Too Different,,,https://store.steampowered.com/app/1430070/Too_Different/?snr=1_7_7_240_150_24
2020-10-09,Too Different,,,https://store.steampowered.com/app/1430070/Too_Different/?snr=1_7_7_240_150_24
2020-10-09,Demelia's Isle,,,https://store.steampowered.com/app/1260910/Demelias_Isle/?snr=1_7_7_240_150_24
2020-10-09,Gelldonia,,,https://store.steampowered.com/app/1429210/Gelldonia/?snr=1_7_7_240_150_24
2020-10-10,The Viking Way,54.0,199.0,https://store.steampowered.com/app/1377540/The_Viking_Way/?snr=1_7_7_240_150_24
2020-10-10,东方修仙传,,,https://store.steampowered.com/app/1412370/_/?snr=1_7_7_240_150_24
2020-10-12,The Test: Final Revelation,96.0,25.0,https://store.steampowered.com/app/1428310/The_Test_Final_Revelation/?snr=1_7_7_240_150_24
2020-10-12,街机金蟾捕鱼2,39.0,33.0,https://store.steampowered.com/app/1403750/2/?snr=1_7_7_240_150_24
2020-10-12,Biomass,94.0,54.0,https://store.steampowered.com/app/1138960/Biomass/?snr=1_7_7_240_150_24
2020-10-12,Project Amalthea: Battlegrounds,65.0,58.0,https://store.steampowered.com/app/715810/Project_Amalthea_Battlegrounds/?snr=1_7_7_240_150_24
2020-10-12,Project Amalthea: Battlegrounds,65.0,58.0,https://store.steampowered.com/app/715810/Project_Amalthea_Battlegrounds/?snr=1_7_7_240_150_36
2020-10-12,Cardpocalypse,93.0,72.0,https://store.steampowered.com/app/904400/Cardpocalypse/?snr=1_7_7_240_150_24
2020-10-12,Sponsor-A-Planet,,,https://store.steampowered.com/app/1404970/SponsorAPlanet/?snr=1_7_7_240_150_24
2020-10-12,Sponsor-A-Planet,,,https://store.steampowered.com/app/1404970/SponsorAPlanet/?snr=1_7_7_240_150_24
2020-10-12,Cardpocalypse - Out Of Time,,,https://store.steampowered.com/app/1388730/Cardpocalypse__Out_Of_Time/?snr=1_7_7_240_150_24
2020-10-13,SPACE / MECH / PILOT,72.0,11.0,https://store.steampowered.com/app/1398390/SPACE__MECH__PILOT/?snr=1_7_7_240_150_24
2020-10-13,Bloody Rally Show: Prologue,88.0,52.0,https://store.steampowered.com/app/1435090/Bloody_Rally_Show_Prologue/?snr=1_7_7_240_150_24
2020-10-13,Craftlands Workshoppe - Third Person Resource Management and Trading RPG,81.0,59.0,https://store.steampowered.com/app/1197820/Craftlands_Workshoppe__Third_Person_Resource_Management_and_Trading_RPG/?snr=1_7_7_240_150_24
2020-10-13,Torchlight III,37.0,87.0,https://store.steampowered.com/app/1030210/Torchlight_III/?snr=1_7_7_240_150_24
